"Call Tree - Method","Time [%]","Time","Invocations",
"        Self time","0.12918927","1705","1"
"        com.bixly.pastevid.screencap.RecorderPanel$7.<init>(com.bixly.pastevid.screencap.RecorderPanel, com.bixly.pastevid.screencap.components.capturebox.CaptureBoxState, boolean)","9.0925005E-4","12","1"
"       com.bixly.pastevid.screencap.components.capturebox.CaptureBox.<clinit>","7.5770833E-4","10","1"
"      com.bixly.pastevid.screencap.RecorderPanel.checkPrevVideo()","8.250459","108887","1"
"       Self time","5.8573885","77304","1"
"       com.bixly.pastevid.recorders.Recorder.checkStateSaved()","1.2157431","16045","1"
"        Self time","1.1550506","15244","1"
"        com.bixly.pastevid.util.FileUtil.checkMarker(String)","0.05902548","779","1"
"         Self time","0.03644577","481","1"
"         com.bixly.pastevid.util.FileUtil.log(Object)","0.022503939","297","1"
"          com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.02174623","287","1"
"           com.bixly.pastevid.util.LogUtil.log(Class, String)","0.021518918","284","1"
"            Self time","0.021064293","278","1"
"            com.bixly.pastevid.structs.Queue.push(Object)","1.5154167E-4","2","1"
"           Self time","1.5154167E-4","2","1"
"          Self time","6.819375E-4","9","1"
"       com.bixly.pastevid.recorders.Recorder.cleanAndCreateFiles()","1.088145","14361","1"
"        com.bixly.pastevid.recorders.Recorder.deleteFiles()","1.0306349","13602","1"
"         com.bixly.pastevid.util.FileUtil.deleteSubdirs(String)","0.85643774","11303","1"
"         com.bixly.pastevid.util.FileUtil.deleteFiles(String)","0.1707117","2253","1"
"         Self time","0.0033339167","44","1"
"        com.bixly.pastevid.recorders.Recorder.createGeneralDirectory()","0.05554002","733","1"
"        Self time","0.0018185001","24","1"
"       com.bixly.pastevid.recorders.Recorder.previousVideoExists()","0.036748856","485","1"
"        com.bixly.pastevid.util.FileUtil.previousRecordingExists()","0.031444896","415","1"
"        com.bixly.pastevid.util.FileUtil.previousVideoExists(String)","0.0038643125","51","1"
"        Self time","0.0012881042","17","1"
"      com.bixly.pastevid.screencap.ScreenRecorder.openRecorder(boolean)","0.15525444","2049","1"
"       com.bixly.pastevid.screencap.RecorderPanel.showRecorderForm()","0.07258846","958","1"
"        com.bixly.pastevid.screencap.RecorderPanel.redrawWindow()","0.056752358","749","1"
"        com.bixly.pastevid.screencap.ScreenRecorder.controlSetVisible(boolean)","0.010304834","136","1"
"        com.bixly.pastevid.screencap.RecorderPanel.changeSize(java.awt.Dimension)","0.0024246667","32","1"
"        com.bixly.pastevid.screencap.ScreenRecorder.controlPack()","0.0014396459","19","1"
"        Self time","0.0011365626","15","1"
"        com.bixly.pastevid.screencap.components.settings.SettingsForm.hideSettingsForm()","1.5154167E-4","2","1"
"       com.bixly.pastevid.screencap.ScreenRecorder.addMoveListener()","0.04432594","585","1"
"        Self time","0.043947086","580","1"
"        com.bixly.pastevid.screencap.ScreenRecorder$5.<init>(com.bixly.pastevid.screencap.ScreenRecorder)","3.0308333E-4","4","1"
"       Self time","0.03826427","505","1"
"      Self time","0.0018942709","25","1"
"     Self time","16.698982","220388","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.createTray()","5.6645517","74759","1"
"      Self time","5.441104","71810","1"
"      com.bixly.pastevid.screencap.ScreenRecorder$3.<init>(com.bixly.pastevid.screencap.ScreenRecorder)","5.3039583E-4","7","1"
"      com.bixly.pastevid.screencap.ScreenRecorder$1.<init>(com.bixly.pastevid.screencap.ScreenRecorder)","3.7885417E-4","5","1"
"      com.bixly.pastevid.screencap.ScreenRecorder$2.<init>(com.bixly.pastevid.screencap.ScreenRecorder)","3.0308333E-4","4","1"
"      com.bixly.pastevid.screencap.ScreenRecorder$4.<init>(com.bixly.pastevid.screencap.ScreenRecorder)","3.0308333E-4","4","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.initInstanceHandler()","1.4548758","19201","1"
"      com.bixly.pastevid.ipc.InstanceManager.checkMultInstance()","1.3934257","18390","1"
"       com.bixly.pastevid.Settings.<clinit>","0.6726935","8878","1"
"       com.bixly.pastevid.ipc.InstanceManager.log(Object)","0.5850266","7721","1"
"        com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.31657055","4178","1"
"         com.bixly.pastevid.util.LogUtil.log(Class, String)","0.31543398","4163","1"
"          Self time","0.3140701","4145","1"
"          com.bixly.pastevid.structs.Queue.push(Object)","0.0010607917","14","1"
"         Self time","0.0010607917","14","1"
"        com.bixly.pastevid.util.LogUtil.<clinit>","0.20586936","2717","1"
"         Self time","0.10229063","1350","1"
"         com.bixly.pastevid.util.LogUtil.prepLogFile()","0.07372502","973","1"
"          Self time","0.064556755","852","1"
"          com.bixly.pastevid.util.LogUtil.isLogOverflow(java.io.File)","0.0060616666","80","7"
"          com.bixly.pastevid.util.MediaUtil.osIsWindows()","0.0029550625","39","1"
"         com.bixly.pastevid.util.LogUtil.prepLogWriter()","0.024625521","325","1"
"         com.bixly.pastevid.structs.Queue.<init>()","0.0026519792","35","1"
"         com.bixly.pastevid.util.LogUtil$LogWorkerThread.<init>(com.bixly.pastevid.util.LogUtil.1)","0.002273125","30","1"
"          com.bixly.pastevid.util.LogUtil$LogWorkerThread.<init>()","0.0019700418","26","1"
"          Self time","2.2731251E-4","3","1"
"        Self time","0.062359396","823","1"
"       Self time","0.13547826","1788","1"
"      Self time","0.058570854","773","1"
"      com.bixly.pastevid.ipc.InstanceManager.<init>(com.bixly.pastevid.screencap.ScreenRecorderController)","0.002803521","37","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.prepEnvironment()","1.3014399","17176","1"
"      Self time","1.1963457","15789","1"
"      com.bixly.pastevid.util.MediaUtil.osIsMac()","9.0925005E-4","12","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.initComponents()","0.6226847","8218","1"
"      Self time","0.61829","8160","1"
"      org.netbeans.lib.awtextra.AbsoluteLayout.<init>()","0.0042431667","56","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.prepLogger()","0.27194154","3589","1"
"      com.bixly.pastevid.util.LogUtil.printSystemProperties()","0.24746755","3266","1"
"       com.bixly.pastevid.util.LogUtil.log(Object)","0.22950986","3029","11"
"        com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.22306934","2944","11"
"         com.bixly.pastevid.util.LogUtil.log(Class, String)","0.2203416","2908","11"
"          Self time","0.21465878","2833","11"
"          com.bixly.pastevid.structs.Queue.push(Object)","0.0026519792","35","11"
"         Self time","0.00272775","36","11"
"        Self time","0.0053797294","71","11"
"        com.bixly.pastevid.util.LogUtil.isLoggerReady()","9.850209E-4","13","11"
"       Self time","0.017957687","237","1"
"      com.bixly.pastevid.screencap.ScreenRecorder.log(Object)","0.023034334","304","1"
"       com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.022503939","297","1"
"        com.bixly.pastevid.util.LogUtil.log(Class, String)","0.021822","288","1"
"         Self time","0.021140063","279","1"
"         com.bixly.pastevid.structs.Queue.push(Object)","3.0308333E-4","4","1"
"        Self time","6.0616666E-4","8","1"
"       Self time","4.5462503E-4","6","1"
"      Self time","0.001363875","18","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.loadParameters()","0.25102878","3313","1"
"      Self time","0.13206856","1743","1"
"      com.bixly.pastevid.screencap.ScreenRecorder.log(Object)","0.06470829","854","3"
"       com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.06432944","849","3"
"        com.bixly.pastevid.util.LogUtil.log(Class, String)","0.058343545","770","3"
"         Self time","0.056828126","750","3"
"         com.bixly.pastevid.structs.Queue.push(Object)","6.0616666E-4","8","3"
"        com.bixly.pastevid.models.User.toString()","0.005228188","69","1"
"        Self time","6.819375E-4","9","3"
"       Self time","3.0308333E-4","4","3"
"      com.bixly.pastevid.util.PropertiesUtil.loadProperty(String, String)","0.05341844","705","4"
"      com.bixly.pastevid.models.User.<init>()","6.0616666E-4","8","1"
"     com.bixly.pastevid.screencap.ScreenRecorder.initDownloads()","0.21776538","2874","1"
"      Self time","0.11865713","1566","1"
"      com.bixly.pastevid.download.DownloadFFMpeg.<init>()","0.06948186","917","1"
"       com.bixly.pastevid.download.DownloadThread.<init>()","0.050918","672","1"
"        Self time","0.04712946","622","1"
"        com.bixly.pastevid.download.DownloadStatus.<clinit>","0.003712771","49","1"
"         Self time","0.003182375","42","1"
"         com.bixly.pastevid.download.DownloadStatus.<init>(String, int)","4.5462503E-4","6","5"
"       com.bixly.pastevid.Settings.getFFMpegLibURL()","0.0111383125","147","1"
"        Self time","0.010001751","132","1"
"        com.bixly.pastevid.util.MediaUtil.getNormalizedOSName()","0.0010607917","14","1"
"         com.bixly.pastevid.util.MediaUtil.osIsMac()","7.5770833E-4","10","1"
"         Self time","2.2731251E-4","3","1"
"       Self time","0.0056828125","75","1"
"       com.bixly.pastevid.Settings.getFFMpegExecutable()","0.0015911876","21","1"
"        com.bixly.pastevid.util.MediaUtil.osIsWindows()","9.850209E-4","13","1"
"        Self time","5.3039583E-4","7","1"
"      com.bixly.pastevid.download.DownloadHandbrake.<init>()","0.0147753125","195","1"
"       com.bixly.pastevid.Settings.getHandbrakeLibURL()","0.006970917","92","1"
"        Self time","0.00636475","84","1"
"        com.bixly.pastevid.util.MediaUtil.getNormalizedOSName()","5.3039583E-4","7","1"
"         com.bixly.pastevid.util.MediaUtil.osIsMac()","5.3039583E-4","7","1"
"         Self time","0.0","0","1"
"       Self time","0.0046220208","61","1"
"       com.bixly.pastevid.download.DownloadThread.<init>()","0.0017427292","23","1"
"       com.bixly.pastevid.Settings.getHandbrakeExecutable()","0.0012123333","16","1"
"        com.bixly.pastevid.util.MediaUtil.osIsWindows()","7.5770833E-4","10","1"
"        Self time","3.7885417E-4","5","1"
"      com.bixly.pastevid.download.DownloadManager.getInstance()","0.007728625","102","1"
"       com.bixly.pastevid.download.DownloadManager.<init>()","0.0071224584","94","1"
"        Self time","0.006895146","91","1"
"        com.bixly.pastevid.structs.Queue.<init>()","1.5154167E-4","2","1"
"       Self time","5.3039583E-4","7","1"
"      com.bixly.pastevid.Settings.getFFMpegExecutable()","0.002273125","30","1"
"       Self time","0.0015154167","20","1"
"       com.bixly.pastevid.util.MediaUtil.osIsWindows()","6.819375E-4","9","1"
"      com.bixly.pastevid.download.DownloadManager.registerDownload(String, com.bixly.pastevid.download.DownloadThread)","0.0019700418","26","2"
"       Self time","0.0015154167","20","2"
"       com.bixly.pastevid.structs.Queue.push(Object)","3.7885417E-4","5","2"
"      com.bixly.pastevid.util.MediaUtil.osIsWindows()","0.0012881042","17","1"
"      com.bixly.pastevid.Settings.getHandbrakeExecutable()","0.0012123333","16","1"
"       Self time","6.819375E-4","9","1"
"       com.bixly.pastevid.util.MediaUtil.osIsWindows()","4.5462503E-4","6","1"
"    Self time","9.0925005E-4","12","1"
"   com.bixly.pastevid.screencap.ScreenRecorder.<clinit>","0.030308334","400","1"
"  Thread-10","100.0","432763","1"
"   com.bixly.pastevid.download.DownloadThread.run()","100.0","432763","1"
"    com.bixly.pastevid.download.DownloadFFMpeg.postDownloadProcedure()","75.67144","327478","1"
"     com.bixly.pastevid.util.LibraryUtil.unzip(String)","72.599556","314184","1"
"      com.bixly.pastevid.util.LibraryUtil.unzip(java.io.File)","72.59817","314178","1"
"       com.bixly.pastevid.util.LibraryUtil.execute(String[], String, boolean)","72.58292","314112","1"
"        com.bixly.pastevid.util.LibraryUtil.execute(java.util.ArrayList, String, boolean, com.bixly.pastevid.screencap.components.progressbar.FFMpegProgressBarListener)","72.563736","314029","1"
"         Self time","72.02025","311677","1"
"         com.bixly.pastevid.util.LibraryUtil.log(Object)","0.5152936","2230","6"
"          com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.51067215","2210","6"
"           com.bixly.pastevid.util.LogUtil.log(Class, String)","0.5076682","2197","6"
"            Self time","0.49842525","2157","6"
"            com.bixly.pastevid.structs.Queue.push(Object)","0.0041593206","18","6"
"           Self time","0.0030039537","13","6"
"          Self time","0.004621467","20","6"
"         com.bixly.pastevid.util.LibraryUtil.prepDestinationDir(String)","0.026342362","114","1"
"        Self time","0.019179089","83","1"
"       Self time","0.015019768","65","1"
"      Self time","0.0011553668","5","1"
"     com.bixly.pastevid.util.LibraryUtil.chmod(String, java.io.File)","3.0552518","13222","1"
"      Self time","3.0536344","13215","1"
"      com.bixly.pastevid.util.MediaUtil.osIsMac()","0.0013864401","6","1"
"     Self time","0.0115536675","50","1"
"     com.bixly.pastevid.util.MediaUtil.osIsWindows()","0.004390394","19","1"
"    com.bixly.pastevid.util.LibraryUtil.wget(String, String, String)","23.752262","102791","1"
"     Self time","23.583117","102059","1"
"     com.bixly.pastevid.util.LibraryUtil.log(Object)","0.11484346","497","2"
"      com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.11345702","491","2"
"       com.bixly.pastevid.util.LogUtil.log(Class, String)","0.112070575","485","2"
"        Self time","0.1092977","473","2"
"        com.bixly.pastevid.structs.Queue.push(Object)","9.242934E-4","4","2"
"       Self time","0.0011553668","5","2"
"      Self time","0.0013864401","6","2"
"     com.bixly.pastevid.util.LibraryUtil.prepDestinationDir(String)","0.034661002","150","1"
"    Self time","0.5742173","2485","1"
"  Thread-11","100.0","307098","1"
"   com.bixly.pastevid.download.DownloadThread.run()","100.0","307098","1"
"    com.bixly.pastevid.download.DownloadHandbrake.postDownloadProcedure()","82.98979","254860","1"
"     com.bixly.pastevid.util.LibraryUtil.unzip(String)","80.22292","246363","1"
"      com.bixly.pastevid.util.LibraryUtil.unzip(java.io.File)","80.2213","246358","1"
"       com.bixly.pastevid.util.LibraryUtil.execute(String[], String, boolean)","80.208275","246318","1"
"        com.bixly.pastevid.util.LibraryUtil.execute(java.util.ArrayList, String, boolean, com.bixly.pastevid.screencap.components.progressbar.FFMpegProgressBarListener)","80.203384","246303","1"
"         Self time","79.634186","244555","1"
"         com.bixly.pastevid.util.LibraryUtil.log(Object)","0.52328575","1607","5"
"          com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.51612186","1585","5"
"           com.bixly.pastevid.util.LogUtil.log(Class, String)","0.5109118","1569","5"
"            Self time","0.4982123","1530","5"
"            com.bixly.pastevid.structs.Queue.push(Object)","0.006838208","21","5"
"           Self time","0.0048844344","15","5"
"          Self time","0.007163837","22","5"
"         com.bixly.pastevid.util.LibraryUtil.prepDestinationDir(String)","0.044285536","136","1"
"        Self time","0.0045588054","14","1"
"       Self time","0.0126995295","39","1"
"      Self time","0.0013025159","4","1"
"     com.bixly.pastevid.util.LibraryUtil.chmod(String, java.io.File)","2.7447264","8429","1"
"      Self time","2.7437496","8426","1"
"      com.bixly.pastevid.util.MediaUtil.osIsMac()","6.512579E-4","2","1"
"     Self time","0.017258335","53","1"
"     com.bixly.pastevid.util.MediaUtil.osIsWindows()","0.0042331764","13","1"
"    com.bixly.pastevid.util.LibraryUtil.wget(String, String, String)","16.965593","52101","1"
"     Self time","16.716162","51335","1"
"     com.bixly.pastevid.util.LibraryUtil.log(Object)","0.16672203","512","2"
"      com.bixly.pastevid.util.LogUtil.log(Class, Object)","0.16509388","507","2"
"       com.bixly.pastevid.util.LogUtil.log(Class, String)","0.16281448","500","2"
"        Self time","0.15793005","485","2"
"        com.bixly.pastevid.structs.Queue.push(Object)","0.0022794027","7","2"
"       Self time","0.0019537737","6","2"
"      Self time","0.0016281448","5","2"
"     com.bixly.pastevid.util.LibraryUtil.prepDestinationDir(String)","0.05568255","171","1"
"    Self time","0.042006135","129","1"
"  Thread-19","100.0","156721","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","156721","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","97.952415","153512","1"
"     Self time","89.31286","139972","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","8.637643","13537","1"
"    Self time","1.4439673","2263","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.599792","940","1"
"     com.bixly.pastevid.util.FileUtil.copyFile(String, java.io.File)","0.5104613","800","1"
"     Self time","0.0816738","128","1"
"     com.bixly.pastevid.util.FileUtil.getInstance()","0.0063807657","10","1"
"      Self time","0.0038284594","6","1"
"      com.bixly.pastevid.util.FileUtil.<init>()","0.0019142297","3","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","6.3807657E-4","1","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-8","100.0","123020","1"
"   com.bixly.pastevid.util.LogUtil$LogWorkerThread.run()","100.0","123020","1"
"    Self time","72.37847","89040","1"
"    com.bixly.pastevid.util.TimeUtil.skipToMyLouMS(long)","22.281742","27411","1560"
"    com.bixly.pastevid.structs.Queue.isEmpty()","2.0793366","2558","2059"
"    com.bixly.pastevid.structs.Queue.pop()","1.4826857","1824","310"
"     com.bixly.pastevid.structs.Queue.get()","1.0095919","1242","310"
"      Self time","0.6055926","745","310"
"      com.bixly.pastevid.structs.Queue.peek()","0.40318647","496","310"
"       Self time","0.3178345","391","310"
"       com.bixly.pastevid.structs.Queue.isEmpty()","0.0845391","104","310"
"     Self time","0.3820517","470","310"
"     com.bixly.pastevid.structs.Queue.isEmpty()","0.09022923","111","310"
"    com.bixly.pastevid.util.LogUtil.access$400()","0.75272316","926","2369"
"    com.bixly.pastevid.util.LogUtil.isLoggerReady()","0.6559909","807","1655"
"    com.bixly.pastevid.util.LogUtil.access$200()","0.12437002","153","1"
"     com.bixly.pastevid.util.LogUtil.prepLogWriter()","0.12274427","151","1"
"     Self time","8.12876E-4","1","1"
"    com.bixly.pastevid.util.LogUtil.access$100()","0.113802634","140","407"
"    com.bixly.pastevid.util.LogUtil.access$102(java.io.FileWriter)","0.001625752","2","1"
"    com.bixly.pastevid.util.LogUtil.access$302(boolean)","0.001625752","2","1"
"  Thread-20","100.0","116898","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","116898","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.888794","116768","1"
"     Self time","88.597755","103569","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","11.288474","13196","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.07185752","84","1"
"    Self time","0.03507331","41","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","8.554466E-4","1","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-23","100.0","54139","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","54139","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.84854","54057","1"
"     Self time","94.67667","51257","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","5.1663313","2797","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.12929681","70","1"
"    Self time","0.016623875","9","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-21","100.0","53378","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","53378","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.8239","53284","1"
"     Self time","83.643074","44647","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","16.175203","8634","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.14987448","80","1"
"    Self time","0.01873431","10","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-27","100.0","51971","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","51971","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.83067","51883","1"
"     Self time","95.01645","49381","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","4.8084507","2499","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.13853881","72","1"
"    Self time","0.028862251","15","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-25","100.0","51724","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","51724","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.81633","51629","1"
"     Self time","94.89599","49084","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","4.9145465","2542","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.15466708","80","1"
"    Self time","0.021266723","11","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-24","100.0","43573","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","43573","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.83476","43501","1"
"     Self time","94.02153","40968","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","5.806348","2530","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.13540496","59","1"
"    Self time","0.018359993","8","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-22","100.0","41666","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","41666","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.82","41591","1"
"     Self time","93.483894","38951","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","6.3289013","2637","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.15120243","63","1"
"    Self time","0.019200306","8","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-30","100.0","36042","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","36042","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.74197","35949","1"
"     Self time","92.558685","33360","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","7.1749625","2586","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.20809056","75","1"
"    Self time","0.03606903","13","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0027745408","1","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-34","100.0","34898","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","34898","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.727776","34803","1"
"     Self time","92.5096","32284","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","7.2095823","2516","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.226374","79","1"
"    Self time","0.037251417","13","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-26","100.0","34712","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","34712","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.56211","34560","1"
"     Self time","92.56165","32130","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","6.9918184","2427","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.37162942","129","1"
"    Self time","0.040331874","14","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.014404241","5","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$108(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"    com.bixly.pastevid.recorders.Recorder.getImageCompresion()","0.0","0","1"
"    com.bixly.pastevid.recorders.VideoRecorder.access$110(com.bixly.pastevid.recorders.VideoRecorder)","0.0","0","1"
"  Thread-32","100.0","33661","1"
"   com.bixly.pastevid.recorders.VideoRecorder$ModifyImageThread.run()","100.0","33661","1"
"    com.bixly.pastevid.util.ImageUtil.markAndCompress(String, float, boolean, String)","99.649445","33543","1"
"     Self time","92.4007","31103","1"
"     com.bixly.pastevid.util.ImageUtil.addMark(java.awt.image.BufferedImage, String, float, int)","7.2398324","2437","1"
"    com.bixly.pastevid.models.WaterMark.copyWaterMark(String)","0.27331334","92","1"
"    Self time","0.053474348","18","1"
"    com.bixly.pastevid.recorders.Recorder.getSecondsTime()","0.011883188","4","1"
